Track title,Track No.,Track description,GenusSpecies,Additional species,Recording location,Collection time,Collection date,Latitude,Longitude,Wikipedia URL,EOL URL,Image1 src Manzanita,Image1 Info,Image1 credit,Note,Collector
Inidividual Barking Tree Frog,1,"Individual Barking Treefrog, Hyla gratiosa, recorded in soundproofed room at Archbold Biological Station, Highlands County, Florida, individual taken four miles south of the Station, at 9:45 p.m. on the evening of July 16, 1957.",Hyla gratiosa,,"Archbold Biological Station, Florida",9:45 PM,7/16/57,27.183112,-81.352229,http://en.wikipedia.org/wiki/Hyla_gratiosa,http://eol.org/pages/1018738/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/1210/2078.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=340053&one=T,Todd Pierson,,Charles M. Bogert
Chorus of Barking Tree Frogs,2,"Chorus of Barking Treefrogs, Hyla gratiosa, recorded four and a half miles south of Archbold Biological Station, Highlands County, Florida, between 8:45 and 9:05 p.m. on the evening of July 16, 1957.",Hyla gratiosa,,"four miles south of Archbold Biological Station, Florida",8:45 PM,7/16/57,27.11384,-81.355476,http://en.wikipedia.org/wiki/Hyla_gratiosa,http://eol.org/pages/1018738/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/1210/2078.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=340053&one=T,Todd Pierson,,Charles M. Bogert
Mixed Chorus,3,,Hyla gratiosa; Hyla femoralis; Acris gryllus dorsalis; Bufo quercicus; Rana capito,,"one-half mile south of Archbold Biological Station, Florida",10:15 PM,7/7/54,27.17708,-81.352901,http://en.wikipedia.org/wiki/Hyla_gratiosa,http://eol.org/pages/1018738/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/1210/2078.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=340053&one=T,Todd Pierson,,Charles M. Bogert
The Southern Toad,4,,Bufo t. terrestris,,"at East Lake, Putnam County, Florida",8:10 PM,8/21/54,29.626948,-81.960586,http://en.wikipedia.org/wiki/Bufo_terrestris,http://eol.org/pages/1039184/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/1208/1194.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=267754&one=T,Frank Teigler,,Charles M. Bogert
The Green Treefrog,5,,Hyla c. cinerea,,"at Orange Springs, Marion County, Florida",8:45 PM,8/29/54,29.508734,-81.947604,http://en.wikipedia.org/wiki/American_green_tree_frog,http://eol.org/pages/1025215/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/1210/2068.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=340043&one=T,Todd Pierson,,Charles M. Bogert
The Green Treefrog,6,"A continuation of the same call heard in No. 5, the call terminating in the accelerated, less musical sounds, that are most often heard when these frogs are calling singly or in small choruses. It is uncertain why these treefrogs sometimes shift from one sort of call to another.",Hyla c. cinerea,,"at Orange Springs, Marion County, Florida",8:45 PM,8/29/54,29.508734,-81.947604,http://en.wikipedia.org/wiki/American_green_tree_frog,http://eol.org/pages/1025215/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/1210/2068.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=340043&one=T,Todd Pierson,,Charles M. Bogert
Chorus of Eastern Narrow-mouthed Toads,7,,Gastrophryne carolinensis,,"seven miles south of the Archbold Biological Station, Florida",10:55 PM,5/30/54,27.063406,-81.357193,http://en.wikipedia.org/wiki/Gastrophryne_carolinensis,http://eol.org/pages/333379/overview,,,,,Charles M. Bogert
Voice of the Florida cricket frog,8,,Acris gryllus dorsalis,,"at East Lake, Putnam County, Florida",1:45 AM,8/20/54,29.626948,-81.960586,http://en.wikipedia.org/wiki/Acris_gryllus,http://eol.org/pages/1269189/overview,,,,,Charles M. Bogert
Mating call of Squirrel Treefrog,9,,Hyla squirella,,"in the area of Englewood, Sarasota County, Florida",11:45 PM,7/25/57,26.962776,-82.335663,http://en.wikipedia.org/wiki/Hyla_squirella,http://eol.org/pages/313534/overview,,,,,Charles M. Bogert
Mating call of the Pine Woods Treefrog,10,,Hyla femoralis,,"two miles north of Orange Springs, Putnam County, Florida",Evening,8/23/54,29.540307,-81.950798,http://en.wikipedia.org/wiki/Hyla_femoralis,http://eol.org/pages/313535/overview,,,,,Charles M. Bogert
Chorus of Green Treefrogs,11,,Hyla c. cinerea,,"in a swampy area on Oklawaha River, east of Silver Springs, Marion County, Florida",9:50 PM,,29.208215,-81.98719,http://en.wikipedia.org/wiki/Hyla_cinerea,http://eol.org/pages/1025215/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/1210/2068.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=340043&one=T,Todd Pierson,,Charles M. Bogert
Barking Treefrog,12,,Hyla gratiosa,,four-and-a-half miles south of Archbold Biological Station,10:05 PM,7/16/57,27.122702,-81.354446,http://en.wikipedia.org/wiki/Hyla_gratiosa,http://eol.org/pages/1018738/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/1210/2078.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=340053&one=T,Todd Pierson,,Charles M. Bogert
Mating call of the Pig Frog,13,,Rana grylio,,"four miles north of Archbold Biological Station, Florida",9:05 PM,5/31/54,27.256461,-81.34552,http://en.wikipedia.org/wiki/Rana_grylio,http://eol.org/pages/330948/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/1210/2149.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=340124&one=T,Todd Pierson,,Charles M. Bogert
Breeding chorus of Leopard Frogs,14,,Rana pipiens,,"east of Hicoria, Highlands County, Florida",1:00 AM,,27.155699,-81.277542,http://en.wikipedia.org/wiki/Rana_pipiens,http://eol.org/pages/1019093/overview,http://calphotos.berkeley.edu/imgs/128x192/8253_3202/3493/0092.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=879&one=T,John H. Tashjian � California Academy of Sciences,,Charles M. Bogert
A large breeding chorus of Florida Gopher Frogs,15,,Rana c. capito,,"eight miles south of Archbold Biological Station, Florida",9:45 PM,7/18/57,27.035887,-81.346893,http://en.wikipedia.org/wiki/Rana_capito,http://eol.org/pages/1039130/overview,,,,,Charles M. Bogert
Mating trill of the Southern Toad,16,,Bufo t. terrestris,Hyla squirella; barred owl,"at Tarpon Lake, Collier county, Florida",7:05 PM,5/25/54,26.098721,-81.429291,http://en.wikipedia.org/wiki/Bufo_terrestris,http://eol.org/pages/1039184/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/1208/1194.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=267754&one=T,Frank Teigler,,Charles M. Bogert
Breeding call of the Oak Toad,17,,Bufo quercicus,Hyla squirella,"in Placida, Charlotte County, Florida",2:09 PM,7/27/57,26.833147,-82.264928,http://en.wikipedia.org/wiki/Bufo_quercicus,http://eol.org/pages/336165/overview,,,,,Charles M. Bogert
Mating call of the hybrid treefrog,18,,Hyla gratiosa X Hyla c. cinerea,,four-and-a-half miles south of Archbold Biological Station,8:30 PM,7/16/57,27.122702,-81.354446,http://en.wikipedia.org/wiki/Hyla_gratiosa,http://eol.org/pages/1018738/overview,,,,,Charles M. Bogert
Green Treefrog recorded in laboratory,19,,Hyla c. cinerea,,"eight-and-a-half miles east of the De Soto county line, on the road to Arcadia (specimen taken in Highlands County, Florida)",[time not recorded],7/17/59,27.183112,-81.352229,http://en.wikipedia.org/wiki/Hyla_cinerea,http://eol.org/pages/1025215/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/1210/2068.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=340043&one=T,Todd Pierson,,Charles M. Bogert
"Mating call of the Barking Treefrog, then hybrid treefrog, recorded in laboratory",20,,Hyla gratiosa X Hyla c. cinerea,,in laboratory at Archbold Biological Station,[time not recorded],7/16/57,27.183112,-81.352229,http://en.wikipedia.org/wiki/Hyla_gratiosa,http://eol.org/pages/1018738/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/1210/2078.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=340053&one=T,Todd Pierson,,Charles M. Bogert
Mating call of the Red-spotted Toad,21,,Bufo punctatus,,"in Cave Creek, Chiricahua Mounta, Arizona",10:30 PM,7/3/53,31.904266,-109.154577,http://en.wikipedia.org/wiki/Bufo_punctatus,http://eol.org/pages/332429/overview,http://calphotos.berkeley.edu/imgs/128x192/8253_3202/3493/0072.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=859&one=T,John H. Tashjian � California Academy of Sciences,,Charles M. Bogert
Call of an individual Red-spotted Toad,22,,Bufo punctatus,,"at the AVA Ranch, Portal, Cochise County, Arizona",8:15 PM,7/10/55,31.922153,-109.140673,http://en.wikipedia.org/wiki/Bufo_punctatus,http://eol.org/pages/332429/overview,http://calphotos.berkeley.edu/imgs/128x192/8253_3202/3493/0072.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=859&one=T,John H. Tashjian � California Academy of Sciences,,Charles M. Bogert
Mating call of Fowler's Toad,23,,Bufo woodhousei fowleri,,"one mile east of Little Rock, Arkansas",8:45 PM,4/20/55,34.74401,-92.241211,http://en.wikipedia.org/wiki/Fowler%27s_toad,http://eol.org/pages/1039131/overview,,,,,Charles M. Bogert
Mating call of Fowler's Toad,24,,Bufo woodhousei fowleri,,"one-half mile west of Henderson, North Carolina",11:00 PM,5/17/54,36.328403,-78.42659,http://en.wikipedia.org/wiki/Fowler%27s_toad,http://eol.org/pages/1039131/overview,,,,,Charles M. Bogert
Mating call of Southwestern Woodhouse's Toad,25,,Bufo w. australis,,"in the outskirts of Phoenix, Arizona",Evening,4/24/55,33.348885,-111.964417,http://en.wikipedia.org/wiki/Woodhouse%27s_toad,http://eol.org/pages/1298703/overview,,,,,Charles M. Bogert
Mating call of American Toad,26,,Bufo (terrestris) americanus,Rana pipiens,"one-fourth mile south of Monett, Missouri",10:45 PM,4/30/57,36.897606,-93.923492,http://en.wikipedia.org/wiki/American_toad,http://eol.org/pages/1298789/overview,,,,,Charles M. Bogert
Mating call of the Southern Toad,27,,Bufo t. terrestris,,"at East Lake, Putnam County, Florida",7:45 PM,8/20/54,29.626948,-81.960586,http://en.wikipedia.org/wiki/Bufo_terrestris,http://eol.org/pages/1039184/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/1208/1194.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=267754&one=T,Frank Teigler,,Charles M. Bogert
Mating call of Eastern Gray Treefog,28,,Hyla v. versicolor,Rana clamitans melonata,"at a pond on the edge of Tenafly, New Jersey, on the Palisades above the Hudson River",9:15 PM,5/25/55,40.917696,-73.938503,http://en.wikipedia.org/wiki/Hyla_versicolor,http://eol.org/pages/331209/overview,,,,,Charles M. Bogert
Mating call of Eastern Gray Treefog,29,,Hyla v. versicolor,,"one-half mile west of Henderson, North Carolina",10:15 PM,5/17/54,36.328403,-78.42659,http://en.wikipedia.org/wiki/Hyla_versicolor,http://eol.org/pages/331209/overview,,,,,Charles M. Bogert
Mating call of Eastern Gray Treefog,30,,Hyla v. versicolor,Hyla squirella,"near the Oklawaha River, in Putnam County, Florida",10:15 PM,9/1/54,29.482344,-81.753387,http://en.wikipedia.org/wiki/Hyla_versicolor,http://eol.org/pages/331209/overview,,,,,Charles M. Bogert
Mating call of Eastern Gray Treefog,31,,Hyla v. versicolor,,"two miles south of Monett, Missouri",Evening,4/30/57,36.885113,-93.920088,http://en.wikipedia.org/wiki/Hyla_versicolor,http://eol.org/pages/331209/overview,,,,,Charles M. Bogert
Mating call of the Canyon Treefrog,32,,Hyla arenicolor,,"at Painted Canyon Ranch, Cave Creek, Cochise County, Arizona",8:30 PM,7/8/53,31.904667,-109.154148,http://en.wikipedia.org/wiki/Hyla_arenicolor,http://eol.org/pages/1019243/overview,,,,,Charles M. Bogert
Mating call of the California Canyon Treefrog,33,,Hyla californiae,,"in Sentenac Canyon, San Diego County, California",11:35 PM,3/24/56,33.133239,-116.426582,http://en.wikipedia.org/wiki/California_tree_frog,http://eol.org/pages/331278/overview,,,,,Charles M. Bogert
Warning croak of the Southern Toad,34,,Bufo t. terrestris,,"at East Lake, Putnam County, Florida",[time not recorded],8/20/54,29.626948,-81.960586,http://en.wikipedia.org/wiki/Bufo_terrestris,http://eol.org/pages/1039184/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/1208/1194.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=267754&one=T,Frank Teigler,,Charles M. Bogert
Warning chirp of the Boreal Toad,35,,Bufo boreas boreas,,"in laboratory in New York, specimen from Mendenhall Morain, ten miles nortwest of Juneau, Alaska.",[time not recorded],[date not recorded],58.517728,-134.746628,http://en.wikipedia.org/wiki/Boreal_toad,http://eol.org/pages/1269240/overview,,,,,Charles M. Bogert
Warning croak of the Colorado River Toad,36,,Bufo alvarius,,"in Wickenburg, Arizona, specimen collected near Phoenix, Arizona",,4/24/55,33.348885,-111.964417,http://en.wikipedia.org/wiki/Bufo_alvarius,http://eol.org/pages/313912/overview,,,,,Charles M. Bogert
California Canyon Treefrog,37,,Hyla californiae,,"in Andreas Canyon, Riverside County, California",Afternoon,3/26/56,33.687282,-116.39431,http://en.wikipedia.org/wiki/California_tree_frog,http://eol.org/pages/331278/overview,,,,,Charles M. Bogert
Warning croak of the Florida Gopher Frog,38,,Rana capito,,"in laboratory at Archbold Biological Station, specimen collected one-fourth mile south of the station",[time not recorded],7/7/54,27.183112,-81.352229,http://en.wikipedia.org/wiki/Rana_capito,http://eol.org/pages/1039130/overview,,,,,Charles M. Bogert
Territoriality call of the southern race of the Green Frog,39,,Rana c. clamitans,,"on land, two miles north of Orange Springs, Putnam county, Florida",9:10 PM,8/24/54,29.540307,-81.950798,http://en.wikipedia.org/wiki/Rana_clamitans,http://eol.org/pages/1298702/overview,,,,,Charles M. Bogert
Rain song of the Squirrel Treefrog,40,,Hyla squirella,,"at Tarpon Lake, Collier county, Florida",Afternoon,5/27/54,26.098721,-81.429291,http://en.wikipedia.org/wiki/Hyla_squirella,http://eol.org/pages/313534/overview,,,,,Charles M. Bogert
Scream of the Leopard Frog,41,,Rana pipiens,,"Archbold Biological Station, Florida",[time not recorded],[date not recorded],27.183112,-81.352229,http://en.wikipedia.org/wiki/Rana_pipiens,http://eol.org/pages/1019093/overview,http://calphotos.berkeley.edu/imgs/128x192/8253_3202/3493/0092.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=879&one=T,John H. Tashjian � California Academy of Sciences,,Charles M. Bogert
Chorus of Pig Frogs,42,,Rana grylio,Cricket frogs,"two miles north of the Archbold Biological Station, Florida",Evening,5/31/54,27.215556,-81.346893,http://en.wikipedia.org/wiki/Rana_grylio,http://eol.org/pages/330948/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/1210/2149.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=340124&one=T,Todd Pierson,,Charles M. Bogert
Grunt-like sound of the Pig Frog,43,,Rana grylio,"Barred owl, cricket frogs",[Archbold Biological Station?],[time not recorded],[date not recorded],,,http://en.wikipedia.org/wiki/Rana_grylio,http://eol.org/pages/330948/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/1210/2149.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=340124&one=T,Todd Pierson,,Charles M. Bogert
Voice of the Pig Frog,44,,Rana grylio,,in laboratory at Archbold Biological Station,,,27.183112,-81.352229,http://en.wikipedia.org/wiki/Rana_grylio,http://eol.org/pages/330948/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/1210/2149.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=340124&one=T,Todd Pierson,,Charles M. Bogert
Mating call of the Bullfrog,45,,Rana catesbeiana,"Cricket frogs, acris g. gryllus","1.5 miles southeast of Swainsboro, Georgia",Evening,5/18/54,32.583271,-82.301674,http://en.wikipedia.org/wiki/Rana_catesbeiana,http://eol.org/pages/330963/overview,http://calphotos.berkeley.edu/imgs/128x192/8253_3202/3493/0091.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=878&one=T,Jens V. Vindum � California Academy of Sciences,,Charles M. Bogert
